,trial_id,iteration,test_metric,strategy,seed,score
0,c630c_00000,0,0.5625515637890948,least_confidence,1,246.97460561514038
1,c630c_00000,1,0.5609890247256182,least_confidence,1,246.97460561514038
2,c630c_00000,2,0.4802620065501637,least_confidence,1,246.97460561514038
3,c630c_00000,3,0.6106902672566814,least_confidence,1,246.97460561514038
4,c630c_00000,4,0.5879771994299857,least_confidence,1,246.97460561514038
5,c630c_00000,5,0.598502462561564,least_confidence,1,246.97460561514038
6,c630c_00000,6,0.6688292207305183,least_confidence,1,246.97460561514038
7,c630c_00000,7,0.6510412760319008,least_confidence,1,246.97460561514038
8,c630c_00000,8,0.5764894122353059,least_confidence,1,246.97460561514038
9,c630c_00000,9,0.7013675341883547,least_confidence,1,246.97460561514038
10,c630c_00000,10,0.5214380359508988,least_confidence,1,246.97460561514038
11,c630c_00000,11,0.46993674841871047,least_confidence,1,246.97460561514038
12,c630c_00000,12,0.4748868721718043,least_confidence,1,246.97460561514038
13,c630c_00000,13,0.5791019775494387,least_confidence,1,246.97460561514038
14,c630c_00000,14,0.6113402835070877,least_confidence,1,246.97460561514038
15,c630c_00000,15,0.6784794619865497,least_confidence,1,246.97460561514038
16,c630c_00000,16,0.6005650141253531,least_confidence,1,246.97460561514038
17,c630c_00000,17,0.6231780794519863,least_confidence,1,246.97460561514038
18,c630c_00000,18,0.5941523538088452,least_confidence,1,246.97460561514038
19,c630c_00000,19,0.5804395109877747,least_confidence,1,246.97460561514038
20,c630c_00000,20,0.5986274656866422,least_confidence,1,246.97460561514038
21,c630c_00000,21,0.5495387384684617,least_confidence,1,246.97460561514038
22,c630c_00000,22,0.6054651366284157,least_confidence,1,246.97460561514038
23,c630c_00000,23,0.5315382884572114,least_confidence,1,246.97460561514038
24,c630c_00000,24,0.5937023425585639,least_confidence,1,246.97460561514038
25,c630c_00000,25,0.6164154103852596,least_confidence,1,246.97460561514038
26,c630c_00000,26,0.5760644016100402,least_confidence,1,246.97460561514038
27,c630c_00000,27,0.6081277031925798,least_confidence,1,246.97460561514038
28,c630c_00000,28,0.5983274581864546,least_confidence,1,246.97460561514038
29,c630c_00000,29,0.6541288532213305,least_confidence,1,246.97460561514038
30,c630c_00000,30,0.7061676541913547,least_confidence,1,246.97460561514038
31,c630c_00000,31,0.6213155328883222,least_confidence,1,246.97460561514038
32,c630c_00000,32,0.6115902897572439,least_confidence,1,246.97460561514038
33,c630c_00000,33,0.5310882772069302,least_confidence,1,246.97460561514038
34,c630c_00000,34,0.5745143628590715,least_confidence,1,246.97460561514038
35,c630c_00000,35,0.608652716317908,least_confidence,1,246.97460561514038
36,c630c_00000,36,0.5516137903447587,least_confidence,1,246.97460561514038
37,c630c_00000,37,0.5837770944273607,least_confidence,1,246.97460561514038
38,c630c_00000,38,0.5941523538088452,least_confidence,1,246.97460561514038
39,c630c_00000,39,0.6162404060101503,least_confidence,1,246.97460561514038
40,c630c_00000,40,0.6030775769394234,least_confidence,1,246.97460561514038
41,c630c_00000,41,0.6508662716567915,least_confidence,1,246.97460561514038
42,c630c_00000,42,0.61932798319958,least_confidence,1,246.97460561514038
43,c630c_00000,43,0.5788269706742668,least_confidence,1,246.97460561514038
44,c630c_00000,44,0.6229530738268456,least_confidence,1,246.97460561514038
45,c630c_00000,45,0.6014650366259157,least_confidence,1,246.97460561514038
46,c630c_00000,46,0.5792519812995325,least_confidence,1,246.97460561514038
47,c630c_00000,47,0.6388284707117678,least_confidence,1,246.97460561514038
48,c630c_00000,48,0.6033025825645641,least_confidence,1,246.97460561514038
49,c630c_00000,49,0.6408910222755568,least_confidence,1,246.97460561514038
50,c630c_00000,50,0.6310407760194005,least_confidence,1,246.97460561514038
51,c630c_00000,51,0.6316907922698067,least_confidence,1,246.97460561514038
52,c630c_00000,52,0.5704642616065402,least_confidence,1,246.97460561514038
53,c630c_00000,53,0.6382284557113928,least_confidence,1,246.97460561514038
54,c630c_00000,54,0.5835020875521888,least_confidence,1,246.97460561514038
55,c630c_00000,55,0.6058401460036501,least_confidence,1,246.97460561514038
56,c630c_00000,56,0.5565389134728368,least_confidence,1,246.97460561514038
57,c630c_00000,57,0.613652841321033,least_confidence,1,246.97460561514038
58,c630c_00000,58,0.5461636540913524,least_confidence,1,246.97460561514038
59,c630c_00000,59,0.6205905147628691,least_confidence,1,246.97460561514038
60,c630c_00000,60,0.6585289632240806,least_confidence,1,246.97460561514038
61,c630c_00000,61,0.6439285982149554,least_confidence,1,246.97460561514038
62,c630c_00000,62,0.6392284807120179,least_confidence,1,246.97460561514038
63,c630c_00000,63,0.5609640241006025,least_confidence,1,246.97460561514038
64,c630c_00000,64,0.6130278256956424,least_confidence,1,246.97460561514038
65,c630c_00000,65,0.6063901597539939,least_confidence,1,246.97460561514038
66,c630c_00000,66,0.5920273006825171,least_confidence,1,246.97460561514038
67,c630c_00000,67,0.5808145203630091,least_confidence,1,246.97460561514038
68,c630c_00000,68,0.6363909097727443,least_confidence,1,246.97460561514038
69,c630c_00000,69,0.5635015875396885,least_confidence,1,246.97460561514038
70,c630c_00000,70,0.5931273281832046,least_confidence,1,246.97460561514038
71,c630c_00000,71,0.6093277331933298,least_confidence,1,246.97460561514038
72,c630c_00000,72,0.5293507337683442,least_confidence,1,246.97460561514038
73,c630c_00000,73,0.5828770719267982,least_confidence,1,246.97460561514038
74,c630c_00000,74,0.6211155278881972,least_confidence,1,246.97460561514038
75,c630c_00000,75,0.6458411460286507,least_confidence,1,246.97460561514038
76,c630c_00000,76,0.6042776069401735,least_confidence,1,246.97460561514038
77,c630c_00000,77,0.590564764119103,least_confidence,1,246.97460561514038
78,c630c_00000,78,0.683129578239456,least_confidence,1,246.97460561514038
79,c630c_00000,79,0.6540038500962524,least_confidence,1,246.97460561514038
80,c630c_00000,80,0.6155153878846971,least_confidence,1,246.97460561514038
81,c630c_00000,81,0.6159153978849471,least_confidence,1,246.97460561514038
82,c630c_00000,82,0.5959648991224781,least_confidence,1,246.97460561514038
83,c630c_00000,83,0.5771019275481887,least_confidence,1,246.97460561514038
84,c630c_00000,84,0.5607390184754619,least_confidence,1,246.97460561514038
85,c630c_00000,85,0.6154653866346658,least_confidence,1,246.97460561514038
86,c630c_00000,86,0.5330758268956723,least_confidence,1,246.97460561514038
87,c630c_00000,87,0.6088277206930173,least_confidence,1,246.97460561514038
88,c630c_00000,88,0.5578264456611415,least_confidence,1,246.97460561514038
89,c630c_00000,89,0.5980274506862672,least_confidence,1,246.97460561514038
90,c630c_00000,90,0.6058401460036501,least_confidence,1,246.97460561514038
91,c630c_00000,91,0.6004900122503063,least_confidence,1,246.97460561514038
92,c630c_00000,92,0.5707142678566964,least_confidence,1,246.97460561514038
93,c630c_00000,93,0.5555638890972274,least_confidence,1,246.97460561514038
94,c630c_00000,94,0.5905147628690717,least_confidence,1,246.97460561514038
95,c630c_00000,95,0.6235530888272207,least_confidence,1,246.97460561514038
96,c630c_00000,96,0.6130778269456737,least_confidence,1,246.97460561514038
97,c630c_00000,97,0.568276706917673,least_confidence,1,246.97460561514038
98,c630c_00000,98,0.5955898897472437,least_confidence,1,246.97460561514038
99,c630c_00000,99,0.6005650141253531,least_confidence,1,246.97460561514038
100,c630c_00000,100,0.6284282107052677,least_confidence,1,246.97460561514038
101,c630c_00000,101,0.5682267056676417,least_confidence,1,246.97460561514038
102,c630c_00000,102,0.640291007275182,least_confidence,1,246.97460561514038
103,c630c_00000,103,0.5681767044176105,least_confidence,1,246.97460561514038
104,c630c_00000,104,0.6241031025775644,least_confidence,1,246.97460561514038
105,c630c_00000,105,0.6406910172754319,least_confidence,1,246.97460561514038
106,c630c_00000,106,0.6129528238205955,least_confidence,1,246.97460561514038
107,c630c_00000,107,0.681592039800995,least_confidence,1,246.97460561514038
108,c630c_00000,108,0.5834020850521263,least_confidence,1,246.97460561514038
109,c630c_00000,109,0.5961149028725719,least_confidence,1,246.97460561514038
110,c630c_00000,110,0.6059151478786969,least_confidence,1,246.97460561514038
111,c630c_00000,111,0.5778769469236731,least_confidence,1,246.97460561514038
112,c630c_00000,112,0.5260131503287583,least_confidence,1,246.97460561514038
113,c630c_00000,113,0.5980024500612515,least_confidence,1,246.97460561514038
114,c630c_00000,114,0.5301132528313208,least_confidence,1,246.97460561514038
115,c630c_00000,115,0.5794269856746419,least_confidence,1,246.97460561514038
116,c630c_00000,116,0.6188779719492987,least_confidence,1,246.97460561514038
117,c630c_00000,117,0.6054901372534314,least_confidence,1,246.97460561514038
118,c630c_00000,118,0.5563639090977275,least_confidence,1,246.97460561514038
119,c630c_00000,119,0.6858921473036825,least_confidence,1,246.97460561514038
120,c630c_00000,120,0.5980024500612515,least_confidence,1,246.97460561514038
121,c630c_00000,121,0.605115127878197,least_confidence,1,246.97460561514038
122,c630c_00000,122,0.6651916297907448,least_confidence,1,246.97460561514038
123,c630c_00000,123,0.6734543363584089,least_confidence,1,246.97460561514038
124,c630c_00000,124,0.587827195679892,least_confidence,1,246.97460561514038
125,c630c_00000,125,0.6305907647691192,least_confidence,1,246.97460561514038
126,c630c_00000,126,0.7274806870171755,least_confidence,1,246.97460561514038
127,c630c_00000,127,0.6987799694992375,least_confidence,1,246.97460561514038
128,c630c_00000,128,0.57715192879822,least_confidence,1,246.97460561514038
129,c630c_00000,129,0.5665891647291182,least_confidence,1,246.97460561514038
130,c630c_00000,130,0.5566389159728994,least_confidence,1,246.97460561514038
131,c630c_00000,131,0.6079276981924548,least_confidence,1,246.97460561514038
132,c630c_00000,132,0.6032275806895173,least_confidence,1,246.97460561514038
133,c630c_00000,133,0.6807170179254481,least_confidence,1,246.97460561514038
134,c630c_00000,134,0.5956148903722593,least_confidence,1,246.97460561514038
135,c630c_00000,135,0.6009400235005875,least_confidence,1,246.97460561514038
136,c630c_00000,136,0.6734543363584089,least_confidence,1,246.97460561514038
137,c630c_00000,137,0.6428535713392834,least_confidence,1,246.97460561514038
138,c630c_00000,138,0.5831770794269857,least_confidence,1,246.97460561514038
139,c630c_00000,139,0.5904397609940248,least_confidence,1,246.97460561514038
140,c630c_00000,140,0.5807895197379934,least_confidence,1,246.97460561514038
141,c630c_00000,141,0.6184779619490487,least_confidence,1,246.97460561514038
142,c630c_00000,142,0.6054651366284157,least_confidence,1,246.97460561514038
143,c630c_00000,143,0.6763419085477137,least_confidence,1,246.97460561514038
144,c630c_00000,144,0.604715117877947,least_confidence,1,246.97460561514038
145,c630c_00000,145,0.665241631040776,least_confidence,1,246.97460561514038
146,c630c_00000,146,0.5278006950173755,least_confidence,1,246.97460561514038
147,c630c_00000,147,0.568276706917673,least_confidence,1,246.97460561514038
148,c630c_00000,148,0.5532263306582664,least_confidence,1,246.97460561514038
149,c630c_00000,149,0.6451411285282131,least_confidence,1,246.97460561514038
150,c630c_00000,150,0.6675291882297057,least_confidence,1,246.97460561514038
151,c630c_00000,151,0.6826295657391435,least_confidence,1,246.97460561514038
152,c630c_00000,152,0.5508637715942899,least_confidence,1,246.97460561514038
153,c630c_00000,153,0.5781269531738293,least_confidence,1,246.97460561514038
154,c630c_00000,154,0.7145928648216205,least_confidence,1,246.97460561514038
155,c630c_00000,155,0.5236005900147503,least_confidence,1,246.97460561514038
156,c630c_00000,156,0.7056926423160579,least_confidence,1,246.97460561514038
157,c630c_00000,157,0.5913147828695717,least_confidence,1,246.97460561514038
158,c630c_00000,158,0.6427035675891897,least_confidence,1,246.97460561514038
159,c630c_00000,159,0.6186279656991425,least_confidence,1,246.97460561514038
160,c630c_00000,160,0.7429810745268632,least_confidence,1,246.97460561514038
161,c630c_00000,161,0.6255406385159629,least_confidence,1,246.97460561514038
162,c630c_00000,162,0.5960899022475562,least_confidence,1,246.97460561514038
163,c630c_00000,163,0.55646391159779,least_confidence,1,246.97460561514038
164,c630c_00000,164,0.6528788219705493,least_confidence,1,246.97460561514038
165,c630c_00000,165,0.5654391359783995,least_confidence,1,246.97460561514038
166,c630c_00000,166,0.682929573239331,least_confidence,1,246.97460561514038
167,c630c_00000,167,0.6212155303882597,least_confidence,1,246.97460561514038
